"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"bdf066947686ab2cd01768f202816430"	"f"	"No sábado, dia 28 de julho, foi um sábado maravilhoso."	"neutra"	"1.722"
"bdf066947686ab2cd01768f202816430"	"f"	"Odeio sentir preguiça, fico me culpando por não aproveitar o mundo quando fico sem fazer nada, mas nas ultimas semanas sinto grande vontade de dormi e esquecer o mundo ao meu redor."	"neutra"	"7.902"
"bdf066947686ab2cd01768f202816430"	"f"	"Seu andar é meio saltitante e alegre, e sempre fazem várias coisas ao mesmo tempo, como estudar vendo TV e falando ao telefone enquanto conversam com você."	"neutra"	"6.917"
"bdf066947686ab2cd01768f202816430"	"f"	"Olhei por todos lados do quintal, e sai de pijama pelas ruas de Curitiba te procurando."	"negativa"	"7.589"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu te Amo vó, continue a cuidar de mim de onde estiver, obrigada pela vó maravilhosa que foi comigo, por cada gesto de carinho e sorriso."	"negativa"	"5.281"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu não consigo ver uma loira gostosa na minha frente que eu já me excito!"	"negativa"	"5.193"
"bdf066947686ab2cd01768f202816430"	"f"	"Agora já é 00:03, estou deprimido, sozinho e incerto de meu futuro."	"negativa"	"2.449"
"bdf066947686ab2cd01768f202816430"	"f"	"Gente eu tenho 13 anos e eu nunca beijei em toda a minha VIDA."	"neutra"	"2.684"
"bdf066947686ab2cd01768f202816430"	"f"	"Hoje prestes a fazer 30 anos, resolvi por um fim nas minhas gordurinhas e levantar a minha autoestima."	"positiva"	"4.105"
"bdf066947686ab2cd01768f202816430"	"f"	"Antes de te conhecer eu tinha muitos amigos."	"neutra"	"3.804"
"bdf066947686ab2cd01768f202816430"	"f"	"Quando foi semana passada, ela pediu pra eu fazer o cabelo dela novamente, ai eu fiz, pra fora e tal."	"neutra"	"3.113"
"bdf066947686ab2cd01768f202816430"	"f"	"Enquanto isso não acontece, vivo a minha doce vida."	"neutra"	"3.636"
"bdf066947686ab2cd01768f202816430"	"f"	"ELE ENTÃO COMEÇOU A ENFIAR A MÃO POR DEBAIXO DA COBERTA PRA TENTAR ME TOCAR."	"neutra"	"2.652"
"bdf066947686ab2cd01768f202816430"	"f"	"Ele insinuou que eu poderia estar grávida, eu disse que isso, nem pensar, pois eu tomava anticoncepcional."	"neutra"	"4.875"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu tenho vários amigos, sou uma pessoa extrovertida, feliz, adoro ver as pessoas felizes ao meu redor, prezo muita pela Saúde, pois se tivermos ela, o resto corremos atrás."	"positiva"	"6.877"
"bdf066947686ab2cd01768f202816430"	"f"	"Ele, como eu previa, não tinha camisinha, e eu me recusei a transar daquele jeito."	"positiva"	"6.391"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu, já com a respiração acelerada."	"neutra"	"3.436"
"bdf066947686ab2cd01768f202816430"	"f"	"Briguei com ele e eu exclui tudo mas na outra semana vi mais e mais desenhos pornôs."	"neutra"	"5.594"
"bdf066947686ab2cd01768f202816430"	"f"	"Conheci meu namorado no dia do meu aniversário de 19 anos, nós fazíamos curso técnico na mesma escola técnica, e uma amiga em comum nos apresentou."	"neutra"	"4.796"
"bdf066947686ab2cd01768f202816430"	"f"	"Mas é só você que me faz bem."	"neutra"	"2.111"
"bdf066947686ab2cd01768f202816430"	"f"	"Quando eu era criança, assistia aos desenhos do Ligeirinho e me encantava ao ver aqueles feijões mexicanos que pulavam sozinhos."	"positiva"	"4.021"
"bdf066947686ab2cd01768f202816430"	"f"	"Apenas nos importávamos com a nossa opinião, e namoramos durante 9 meses."	"neutra"	"2.833"
"bdf066947686ab2cd01768f202816430"	"f"	"Ele disse que me amava que sente minha falta que quando terminasse a faculdade iria vim me busca."	"neutra"	"4.513"
"bdf066947686ab2cd01768f202816430"	"f"	"O engraçado também é que ele quase nunca tem dinheiro pra gastar com a minha amiga, sempre tem que dividir, mas com ROUPAS DE MARCA, TÊNIS E academia ele tem sempre!"	"negativa"	"8.795"
"bdf066947686ab2cd01768f202816430"	"f"	"Ele insistiu que eu relatasse exatamente nosso romance, desde o início, sem omitir nada, e depois publicasse na internet."	"neutra"	"7.025"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu fico chateada, óbvio que não abala o meu namoro esses comentários ridículos, mas eu acho que o ser humano deve ser menos indiscreto e ter mais consideração com os outros."	"neutra"	"8.669"
"bdf066947686ab2cd01768f202816430"	"f"	"No fim , nos despedimos , e nos olhamos como se nossos olhos trocassem um  eu te amo  e sinto que foi isso mesmo !"	"positiva"	"4.186"
"bdf066947686ab2cd01768f202816430"	"f"	"Minha mãe não lembrou, poucas pessoas lembraram."	"negativa"	"4.265"
"bdf066947686ab2cd01768f202816430"	"f"	"Ela não pode entrar na internet quando ele tá na casa dela (a não ser BEM RÁPIDO) pq tem que estar o tempo todo JUNTO DELE."	"negativa"	"11.871"
"bdf066947686ab2cd01768f202816430"	"f"	"Quando durmo a noite sempre sonho com você, você é lindo."	"neutra"	"2.752"
"bdf066947686ab2cd01768f202816430"	"f"	"Quando acordei, meu namorado estava com a mão na minha cintura, me abraçando, e com a cabeça perto do meu cabelo."	"neutra"	"5.024"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu mato o tempo, escrevendo nesse diario online."	"neutra"	"2.409"
"bdf066947686ab2cd01768f202816430"	"f"	"Obrigada por estar lá quando eu pensei em me suicidar, te olhei, e pensei tenho que ficar pra cuidar de ti."	"negativa"	"11.375"
"bdf066947686ab2cd01768f202816430"	"f"	"Passamos uns 20 minutos conversando antes do filme começar e o papo estava bom, ela sorria, me tocava, ajeitava a blusa e o cabelo, sinais de interesse dela."	"neutra"	"8.718"
"bdf066947686ab2cd01768f202816430"	"f"	"Sinto minha vida tão bagunçada, vejo meus sonhos morrendo, minha vida tomar direção contrária aquilo que imaginei um dia."	"neutra"	"8.544"
"bdf066947686ab2cd01768f202816430"	"f"	"Indiretas afetam o meu mau humor e só faz vc ser mais repugnante pra mim."	"neutra"	"2.136"
"bdf066947686ab2cd01768f202816430"	"f"	"Sinto este desejo todos os dias sabe, até mesmo quando faço, porém horas depois já estou com vontade de fazer amor gostoso."	"positiva"	"5.725"
"bdf066947686ab2cd01768f202816430"	"f"	"Acordei com o Matheus me chamando , depois fiz uma coisinha minha mãe chego , vim pro computador , já fui na casa da Dani e só ."	"neutra"	"6.149"
"bdf066947686ab2cd01768f202816430"	"f"	"Estar sozinho é fechar as mãos no nada quando se atravessa a rua correndo e não se tem uma mão para segurar."	"negativa"	"8.05"
"bdf066947686ab2cd01768f202816430"	"f"	"Bom eu me chamo Daniele Felix Tenho 15 anos e não tenho com quem desabafar então escolhi aqui."	"neutra"	"3.538"
"bdf066947686ab2cd01768f202816430"	"f"	"A minha prima de 4 anos estava na sala conversando com minha mãe ai eu simplesmente terminei e fui pra sala."	"neutra"	"3.473"
"bdf066947686ab2cd01768f202816430"	"f"	"O sexo já não era tão bom e meu esposo ficava muito calado e quieto comigo."	"neutra"	"3.426"
"bdf066947686ab2cd01768f202816430"	"f"	"Minha vó faleceu, eu não estou conseguindo lidar com essa situação."	"negativa"	"2.839"
"bdf066947686ab2cd01768f202816430"	"f"	"Já saímos, e esta é terceira vez ao qual vou relatar."	"neutra"	"2.45"
"bdf066947686ab2cd01768f202816430"	"f"	"O caso é não fica atrás dele, sei que é difícil não demonstrar o que sente, mas pode ter certeza, eles não dão tanto valor a garotas que ficam atrás deles, enchendo o saco o tempo todo."	"neutra"	"6.446"
"bdf066947686ab2cd01768f202816430"	"f"	"Não que eu me considere uma imortal, para mim, todos tem o mesmo destino."	"neutra"	"4.851"
"bdf066947686ab2cd01768f202816430"	"f"	"sintomas que eu sempre sofri como timidez, depressão, isolamento, mediunidade mal orientada, brigas com famílias, carência afetiva e vida profissional, tentei buscar alguma forma de uma auto regressão mais não achei."	"negativa"	"6.471"
"bdf066947686ab2cd01768f202816430"	"f"	"Tentar ser forte e acreditar, que tudo vai passar."	"negativa"	"5.302"
"bdf066947686ab2cd01768f202816430"	"f"	"Dai meu amigo veio me falar que ela disse que eu era bonito e perguntou se eu tinha namorada."	"neutra"	"4.295"
"bdf066947686ab2cd01768f202816430"	"f"	"E é assim até hoje, sofrendo, brigando direto com meus pais."	"neutra"	"2.385"
"bdf066947686ab2cd01768f202816430"	"f"	" Amo você mais do que a mim mesma, afinal você é minha mãe."	"negativa"	"3.818"
"bdf066947686ab2cd01768f202816430"	"f"	"Brincar de acampamento na casa do meu avô , e das comidas estranhas que ele fazia !"	"positiva"	"6.705"
"bdf066947686ab2cd01768f202816430"	"f"	"Eles moram em cidades diferentes, porém próximas."	"neutra"	"1.862"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu já cansei de correr atrás de quem não merece, agora se quiser que venha atrás de mim , você sabe onde me procurar e onde me encontrar."	"positiva"	"4.394"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu hoje estava vindo trabalhar de tomara que caia todo florido de salto bem alto, um coletinho de renda, maquiada de acordo com a roupa com um brinco de perola caidinho de rayban."	"neutra"	"8.85"
"bdf066947686ab2cd01768f202816430"	"f"	"Sou como o rio que corre em busca de algo, mas não sabe o que, e nem quando vai chegar."	"neutra"	"6.288"
"bdf066947686ab2cd01768f202816430"	"f"	"Depois de algum tempo acabamos nos vendo e ficamos mais vezes."	"neutra"	"2.533"
"bdf066947686ab2cd01768f202816430"	"f"	"Preciso que você também se ame e prometa que vai procurar cuidar mais de mim, sou parte de você."	"negativa"	"8.043"
"bdf066947686ab2cd01768f202816430"	"f"	"Talvez eu doe, para algum cachorro que precise de amor."	"positiva"	"6.768"
"bdf066947686ab2cd01768f202816430"	"f"	"Quando ele me virou, me beijou tanto que começamos a gozar juntos."	"positiva"	"7.071"
"bdf066947686ab2cd01768f202816430"	"f"	"Quando a água do mar te acalmar, será o meu abraço que você irá sentir."	"positiva"	"2.778"
"bdf066947686ab2cd01768f202816430"	"f"	"Não foi bem uma transa, mas foi legal."	"neutra"	"2.088"
"bdf066947686ab2cd01768f202816430"	"f"	"Não se espante com esta confissão."	"neutra"	"1.408"
"bdf066947686ab2cd01768f202816430"	"f"	"Não tem muitos amigos, e acaba sendo até muitas vezes egoísta, se precisar, passa por cima de alguém para ganhar algo."	"negativa"	"5.468"
"bdf066947686ab2cd01768f202816430"	"f"	"Levantamos e fomos comprar cerveja para a minha mãe."	"neutra"	"2.166"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu tenho 15 anos moro no Rio e o que eu mais gosto é de ficar na internet."	"neutra"	"5.009"
"bdf066947686ab2cd01768f202816430"	"f"	"Fiquei surpresa e paralisada!"	"neutra"	"1.382"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu e meu namorado agora, temos ficado bastante tempo juntos, e ainda temos aquele sonho de dormi juntos, e acordar um do lado do outro, sabe."	"neutra"	"6.901"
"bdf066947686ab2cd01768f202816430"	"f"	"Das outras vezes que eu vim escrever, era pra contar histórias engraçadas."	"neutra"	"1.894"
"bdf066947686ab2cd01768f202816430"	"f"	"Vibro com alegrias que não me pertecem."	"positiva"	"3.692"
"bdf066947686ab2cd01768f202816430"	"f"	"Mas uma hora eu vou ter que aprender a conviver com isso."	"neutra"	"3.3"
"bdf066947686ab2cd01768f202816430"	"f"	"Não ficamos, nem sequer nos beijamos, almoçamos juntos algumas vezes nos falamos por telefone e nos correspondemos por mensagens e msn, tudo começou com uma amizade."	"neutra"	"6.603"
"bdf066947686ab2cd01768f202816430"	"f"	"E porque ele é muito envergonhado pra dar em cima de você, é timidez."	"neutra"	"2.19"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu achei super estranho e fiquei com muito medo, mais mesmo assim passamos pelo homem e continuamos andando."	"negativa"	"8.903"
"bdf066947686ab2cd01768f202816430"	"f"	"Muitas vezes essa pessoa feri nossos sentimentos sem sequer saber o que sentimos."	"negativa"	"5.334"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu não pretendo me comprometer seriamente com ninguém."	"neutra"	"2.033"
"bdf066947686ab2cd01768f202816430"	"f"	"Depois de muitas lágrimas e uma festa de despedida as minhas férias acabaram, voltei pra minha realidade e então o meu romance de verão teve que chegar ao fim por conta das responsabilidades do mundo real."	"negativa"	"6.884"
"bdf066947686ab2cd01768f202816430"	"f"	"Bom, antes de tudo devo deixar expresso aqui que ela quem me mandou o e-mail abaixo, contando detalhe por detalhe de tudo e eu garanto é 100% verdade."	"neutra"	"6.557"
"bdf066947686ab2cd01768f202816430"	"f"	"Ele chegou as 00:30 eu o esperava ansiosa pois sempre dormíamos agarradinhos e por isso o esperava."	"neutra"	"3.51"
"bdf066947686ab2cd01768f202816430"	"f"	"Descobri com minha mãe que meu padrasto estava traindo ela."	"neutra"	"3.887"
"bdf066947686ab2cd01768f202816430"	"f"	"Não sei se você está vivo, mas sei que onde quer que você esteja, está em meu coração, e eu to contigo pequeno."	"neutra"	"10.405"
"bdf066947686ab2cd01768f202816430"	"f"	"Mas também não adianta tu querer colocar um decote, e um short enfiado no cú , garotas desse tipo só são vistas como objeto sexual."	"negativa"	"4.005"
"bdf066947686ab2cd01768f202816430"	"f"	"Ai a doida falou com ela e nem entendi a conversa delas mas acabei ficando calada."	"neutra"	"3.927"
"bdf066947686ab2cd01768f202816430"	"f"	"Já tinha amado alguém que nunca me amou, fiz de tudo pela minha ex, e de um dia para o outro ela me deixou, dói de mais amar e ter que viver de migalhas, e nesta minha vida curta já sofri demais, então por que não corresponder a Helen?"	"positiva"	"20.185"
"bdf066947686ab2cd01768f202816430"	"f"	"Gostoso, quentinho, agradável."	"positiva"	"1.783"
"bdf066947686ab2cd01768f202816430"	"f"	"Aos 5 anos de idade eu quase morri!"	"neutra"	"2.017"
"bdf066947686ab2cd01768f202816430"	"f"	"Meu niver trabalhei o dia todo, quase 20:00 e eu aqui nesta transito horrível, vou chegar em casa somente pra dormir e hoje é meu dia não aproveitei nada."	"negativa"	"8.035"
"bdf066947686ab2cd01768f202816430"	"f"	"Enfim, Boa Noite, e gostaria de agradecer aos comentários do assunto anterior."	"neutra"	"3.067"
"bdf066947686ab2cd01768f202816430"	"f"	"Me imagino passando perto da casa dos meus pais e deixando um pão quentinho a tarde."	"positiva"	"4.129"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu cheguei da escola ontem normal almocei e eu estava com o fone de ouvido no ultimo volume."	"neutra"	"4.398"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu confiei muito na Evellyn (minha prima), eu contei a ela coisas que só EU deveria saber, contei meus segredos, fiz coisas com ela, confiei nela até o último momento."	"neutra"	"8.495"
"bdf066947686ab2cd01768f202816430"	"f"	"Coisas acontecem nos piores momentos, faz parte dessa longa viagem chamada vida."	"neutra"	"3.85"
"bdf066947686ab2cd01768f202816430"	"f"	"Muitas vezes confundido com o veterinário, o zootecnista é, na verdade, o profissional voltado para o desenvolvimento da produção."	"neutra"	"8.616"
"bdf066947686ab2cd01768f202816430"	"f"	"Lembra daquele natal que eu passei sozinha?"	"neutra"	"1.422"
"bdf066947686ab2cd01768f202816430"	"f"	"O ônibus interno parou e perguntou se eu iria para Benq, informei que não."	"neutra"	"4.805"
"bdf066947686ab2cd01768f202816430"	"f"	"Atualmente estou em um relacionamento homossexual."	"neutra"	"2.142"
"bdf066947686ab2cd01768f202816430"	"f"	"Cartas de amor geralmente não começam assim, com explicações e motivos."	"neutra"	"2.667"
"bdf066947686ab2cd01768f202816430"	"f"	"Eu mudo muito meus sentimentos em relação a ele."	"neutra"	"3.685"
"bdf066947686ab2cd01768f202816430"	"f"	"Tive que ir nas casas lotéricas pagar umas contas (como sempre deixo tudo pra cima da hora) e a fila me parecia mas um caracol."	"neutra"	"4.035"
"bdf066947686ab2cd01768f202816430"	"f"	"Na minha escola é cheio de rockeiros e as patricinhas que tinham lá normalmente se tornaram umas vadias!"	"neutra"	"10.462"
"bdf066947686ab2cd01768f202816430"	"f"	"5 anos sem a pessoa que mais me importa nesse mundo."	"negativa"	"2.769"
"bdf066947686ab2cd01768f202816430"	"f"	"Isso aconteceu na noite de 4º feira, e no domingo estava fazendo o almoço e meu marido estava vendo futebol com meu filho."	"neutra"	"3.887"
"bdf066947686ab2cd01768f202816430"	"f"	" Entrei, pedi licença e fui pegar um livro de romance!"	"neutra"	"1.901"
"bdf066947686ab2cd01768f202816430"	"f"	"O certo é você ser inteligente."	"positiva"	"4.1"
"bdf066947686ab2cd01768f202816430"	"f"	"Era muita gente, tenho certeza que os 24 que entrarem vão ter gabaritado a prova!"	"neutra"	"4.349"
"bdf066947686ab2cd01768f202816430"	"f"	"Me senti a pessoa mais sem chão do mundo."	"neutra"	"1.887"
"bdf066947686ab2cd01768f202816430"	"f"	"Queria esquecer a luz dos teus olhos, pois assim eu não sentiria saudades deles, queria esquecer o tom da sua voz, o seu jeito de falar, queria esquecer esse sorriso lindo que só você tem."	"negativa"	"4.975"
"bdf066947686ab2cd01768f202816430"	"f"	"Enquanto vc é importante para as pessoas você é lindo, é fofo, é inteligente, é sensual e se for além de tudo você se torna o amor."	"positiva"	"6.055"
