"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Hoje acordei a pensar, que ia ser só mais um dia."	"neutra"	"6.883"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Lógico, voltei de viagem porque gostaria de saber como esta, trouxe noticias desagradáveis sobre sua tia."	"negativa"	"7.992"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas tem hora que parece que vou explodir de tanto amor."	"neutra"	"3.626"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ansioso por um abraço apertado e beijo na testa."	"neutra"	"2.186"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu saía pelo mundo aproveitando tudo que podia sem hora para acabar."	"neutra"	"10.083"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Você sempre esteve lá quando eu precisei, sim, eu sinto que devo repetir isso."	"positiva"	"3.506"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"O pensamento ' eu quero me matar' aparece com muita frequência."	"negativa"	"2.542"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Os geminianos sempre são muito expressivos e falam muito com as mãos, sempre contando fatos que lhes aconteceram com muita vivacidade"	"neutra"	"3.709"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas dessa vez até que foi legal, conversamos bastante, acho que ele entendeu meu lado."	"neutra"	"1.936"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Depois de um tempo, deitamos no sofá (já era de tarde) pois ele queria ver o tal jogo que ia passar na tv."	"neutra"	"3.068"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas ele me deixou como segunda opção."	"negativa"	"4.271"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Simpáticos como eles só, sempre darão a impressão que estão se interessando por alguém, mas só estão conversando e buscando informações."	"neutra"	"8.265"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Minha mãe assumiu ter preconceito com meu namorado por ele ser negro."	"negativa"	"2.66"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Desculpa por ter cometido um erro tão grande e imperdoável."	"negativa"	"3.255"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Quando eu olhei pra trás, ele latiu, abanou o rabo e fez uma pose sexy que me seduziu, quero ele."	"positiva"	"5.429"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Nunca devemos esquecer de que somos nós os arquiteto do nosso próprio destino cada um tem o seu livre arbítrio de seguir a sua vida como quer."	"neutra"	"4.218"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Bom continuando, nós sempre marcávamos um cineminha básico."	"neutra"	"1.905"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Foda-se família, eu não pedi pra nascer nessa merda, quer falar mal, falem mais depois paguem pau."	"negativa"	"4.291"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Bom, há muito tempo queria desabafar o que EU PENSO sobre o NAMORADO de uma AMIGA, uma das minhas amigas mais ÍNTIMAS."	"neutra"	"3.651"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Lembro somente de ouvir o telefone ser desligado, sabia que tinha perdido minha família naquele momento."	"negativa"	"4.378"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Pra comemorar pedimos pizza, e eu fiz uma carta e deixei do lado dele da cama!"	"neutra"	"3.288"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"EU não to nem ai pra pra nada, pra ninguém, foda-se, estou feliz do jeito que eu sou!"	"positiva"	"3.672"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Pois é com ele que eu respiro, que eu sonho, e nele que guardo minhas alegrias."	"neutra"	"4.051"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Talvez do jeito que eu e minhas amigas fazemos esteja errado porém parece ser real."	"neutra"	"3.419"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Confesso que fiquei muito chateada com isso, pois eu nunca deixei de lembrar dele nesses 10 meses de namoro, sempre nas datas comemorativas dei coisas para ele, chegando aqui em casa, chorei horrores."	"negativa"	"6.973"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Fico pensando preciso ir ao um psicólogo, pois ele sim eu sei que eu posso confiar pois ele guarda aquilo tudo com ele para ter uma renda."	"neutra"	"12.789"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Porque eu vou conseguir emagrecer, e vou provar a todos que eu não sou uma miuda gorda qualquer."	"neutra"	"8.199"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Não preciso te dar satisfações pra onde eu vou ou o que eu vou fazer, nem essa tua vida de merda me preocupa."	"neutra"	"5.679"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"A vontade de chorar volta."	"neutra"	"1.925"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu sabia que você tinha sumido de algum modo, mas queria evitar isso, queria mentir pra mim mesma."	"negativa"	"6.349"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Já estávamos namorando há 2 meses."	"neutra"	"1.481"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Bem, eu não aguento mais essa ansiedade."	"neutra"	"1.594"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas como tudo tem seu lado positivo, eu acredito que essa experiência vai servir pros meus próximos relacionamentos."	"neutra"	"3.204"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Pelo menos pornografia não engorda."	"neutra"	"2.852"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Penso em você o tempo inteiro, e meu coração doi ao imaginar o que você está fazendo."	"negativa"	"4.881"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Teve uma matéria que eu atingi o limite de faltas; outra que passei pescando; teve um trabalho que eu nem sequer vi a cor, mas botaram meu nome; nos seminários me salvava por causa dos outros."	"neutra"	"3.82"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"É mais triste ainda saber que ela me pressionava a perder a virgindade com ele, apoiava meu namoro, deixou eu me envolver até que me apaixonasse fortemente por ele."	"neutra"	"7.947"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Sinceramente, o amor não se escolhe, apenas acontece."	"neutra"	"2.395"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Foi um susto para muita gente."	"neutra"	"1.167"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu acho que já era madura pra ter oito ou nove anos, sinceramente."	"neutra"	"5.078"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas ultimamente não estou aguentando, é como se eu tivesse precisando de algo a mais sabe, ou melhor, eu preciso, preciso de você."	"neutra"	"7.205"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"E não sei o que estou sentindo agora mas me sinto calma feliz mas sei la..."	"neutra"	"3.493"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas infelizmente não tenho ela, e continuo viva, então tenho que viver, mesmo sem ela."	"positiva"	"6.99"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Sempre teremos almas iluminadas nos estendendo a mão."	"positiva"	"2.514"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Assim ele vai tentar querer saber oque você quer."	"neutra"	"4.187"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Quando o cara tá interessado em mim as vezes eu não tô interessada no cara ou todo mundo ta interessando e não da certo, acontece alguma coisa e pronto."	"neutra"	"8.571"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Bem, ainda não sei se vou tomar."	"neutra"	"1.396"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu amo a forma como você me observa com tanta ternura, como se tudo em mim fosse inédito."	"positiva"	"4.854"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Me encontro vazia, sem esperança e depois de tudo o que eu te fiz, sem coragem pra pedir que fique comigo. "	"negativa"	"5.862"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu não sabia o que fazer!"	"neutra"	"1.801"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Meu nome é Edvania Lemos, eu sou casada e tenho um filho de 12 anos de idade."	"neutra"	"3.087"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Você estava lá pra me ajudar quando eu precisei."	"positiva"	"3.741"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Parece que aconteceu ontem, porque consigo sentir até o cheiro dele."	"neutra"	"4.401"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Falar que a vida é feita de escolhas, é extremamente fácil."	"neutra"	"3.408"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Quando ele entrou foi estranho ele foi direto tomar banho nem um beijo como de costume, estranhei mais fizemos amor e dormimos."	"neutra"	"9.797"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Cara, eu não aguento mais o Douglas, garoto chato!"	"neutra"	"3.68"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Acordamos bem cedo, voltamos para casa dela, logo chegaria o caminhão para levar a mudança, tinha assumido uma responsabilidade grande."	"neutra"	"5.629"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"E agora estão todas ligadas e nem percebi."	"neutra"	"2.735"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ouvir lixo do meu pai e ver minha mãe propondo coisas ridículas me fazem ficar pior, mais nervosa."	"negativa"	"5.397"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu realmente precisava lhe dizer isso, não aguentava mais."	"neutra"	"3.738"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Acordei com Helen me olhando, sabia que ela também não estava bem, mas naquele momento era a única pessoa que eu tinha e eu era a única pessoa que ela tinha, tomei banho, me troquei e já estava a sair."	"negativa"	"6.368"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Então, ela está ali para aturar você falando sobre coisas banais, ela só quer ver a sua boca se mexer e o som da sua voz sair."	"neutra"	"6.046"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Uma amiga minha já tinha consciência de que eu gostava do meu amigo."	"neutra"	"2.382"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Dai passou o tempo ,e eu entrei na faculdade federal(hj estudo em uma particular ,assunto pra mais tarde) e logo de cara fiz amizade com a turma."	"neutra"	"5.001"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Não por querer, toda família simplesmente esquece da minha existência."	"negativa"	"6.304"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Nesse terrível estado de depressão que eu me encontrava, não sabia mais o que fazer de tanto desespero, eu sentia uma dor inconsolável, doía muito, mais que tudo, ou quase tudo."	"negativa"	"8.637"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu te amo tanto, eu queria que você soubesse disso, que você percebesse os meus atos de amor, carinho, dedicação que demonstrei a ti."	"positiva"	"6.969"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ai gente não gosto disso, sei la acho uma falta de respeito comigo!"	"negativa"	"4.31"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"e perco pensando em seu sorriso no como é lindo , no como ele me fazia me sentir tão especial em questão de minutos ."	"positiva"	"8.648"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Confiar em si é a melhor solução pra nao se encontrar nessas situações."	"neutra"	"5.727"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Não acho minha vida uma desgraça, apesar do TOC, autoestima baixa, ansiedade, insônia, pânico, problemas familiares."	"negativa"	"3.363"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Dentro desse tempo(que não é curto), tive momentos bons e ruins(mais ruins) e parece que não consigo sair dessa!"	"neutra"	"6.795"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Então, porque você garota não para de se interessar por aquele menino que tem coragem de chegar em você logo falando da sua aparência, olhando seu corpo e elogiando tentando te ganhar pelo que você é por fora."	"negativa"	"10.139"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Moça alta, mulata, bonitona."	"neutra"	"1.764"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"VOU FICAR TORCENDO PRA ELE FICAR BEM LONGE DE MIM..... ATÉ PORQUE ELE NÃO É NADA BONITO."	"negativa"	"3.866"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Cobrir-te de beijos e saciar todos os seus desejos."	"positiva"	"4.969"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu não to nem ai pra tua autoridade, se você eh meu chefe, minha mãe ou o presidente do brasil, pra falar comigo você pede por favor e depois fala muito obrigado."	"positiva"	"16.255"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ele desenha tão bem e o seu sorriso é lindo."	"neutra"	"2.273"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Sou forte, madura, e aprendo com meus erros."	"positiva"	"2.76"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu não me considero uma pessoa de sorte."	"neutra"	"3.77"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"A gente conversou e logo eu familiarizei com ela, achei que não teria coragem de contar os meus problemas pra uma desconhecida, mais consegui falar sobre tudo com ela."	"positiva"	"5.537"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu tava o tempo inteiro 'quero me matar, me matar ' não tava dormindo, angústia e ansiedade gritante, chorando por qualquer coisinha."	"negativa"	"2.931"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Zootecnistas são profissionais responsáveis pelo estudo e controle da reprodução, aprimoramento genético e nutrição de animais criados com fins comerciais, que visam a aumentar a produção e melhorar a qualidade dos produtos de origem animal."	"neutra"	"4.873"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Mas foi em uma semana, muito bem planejada por mim, que enfim ocorreu o nosso encontro dos sonhos."	"positiva"	"7.746"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Foi Deus usando a boca de uma amiga minha pra me transmitir a mensagem de que ele tem algo melhor pra mim."	"neutra"	"2.598"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Em vez de cerca, uma ponte foi construída ali, ligando as duas margens do riacho."	"positiva"	"4.374"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Boca macia, gulosa, quente, que vai tentar engolir ele todo e não vai conseguir, vai lambe-lo completamente para compensar o fato de não pode-lo tocar por inteiro com a boca."	"neutra"	"8.13"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"No meu computador tenho inúmeras fotos suas."	"neutra"	"1.682"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Não tenho irmãos e por várias razões aprendi que as minhas melhores amigas não sabem guardar segredos."	"neutra"	"6.273"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Esse garoto não é metido, é super gente boa, mas de uns tempos pra cá eu me apaixonei por ele."	"neutra"	"3.733"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Me sinto fraca pra lutar por tudo o que eu quero, e as pessoas sempre nos decepcionando."	"negativa"	"5.441"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Apesar de todo o ódio, eu sinto sua falta."	"negativa"	"2.387"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"No caminho da casa dessa garota encontramos um senhor deitado no chão como se estivesse morto ou desmaiado, o estranho era que o homem estava com os olhos meio aberto e virado para cima."	"negativa"	"12.203"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Na realidade não é que estão seguindo a moda: eles estão sempre na moda."	"neutra"	"2.847"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Amo muito eles pois estão cuidando muito bem de mim."	"neutra"	"4.822"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Voltar a morar com meus pais e passar uma borracha na minha historia com ele."	"neutra"	"2.511"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Obrigada por me mostrar através da Leticia que ele não era o cara pra mim, que no futuro, algo melhor me espera."	"positiva"	"5.132"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu quase xingo aquela mulher de cima abaixo, é muita falta de respeito, quem é ela pra criticar meu namorado?"	"neutra"	"6.05"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Quando o sangue esvair do seu corpo, será meu amor indo junto de ti."	"neutra"	"4.732"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu to uma baleia de gorda, não quero engordar mais e pronto."	"negativa"	"3.547"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Dois dias depois da enchente comecei a ter dores musculares fortes, e febre não era constante, passaram se sete dias, fui trabalhar meu olho estava enorme, pensei estar com conjuntivite, pedi licença do serviço, e quando estava saindo tive uma grande surpresa, era minha irmã me olhando."	"negativa"	"8.498"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Aí quando foi hoje, estávamos na sala eu, minha mãe e meu pai, ai minha mãe disse que eu nunca fazia nada pra ela, nunca estava com boa vontade pra dar opiniões sobre o cabelo dela e tal."	"negativa"	"10.191"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Sabe aquela pessoa que você se identifica logo de cara, almoça junto todos os dias e acaba ficando amigo?"	"positiva"	"4.338"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Gravei um filme na TV, e agora apeteceu-me ir vê-lo."	"neutra"	"1.724"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Dono do sorriso mais bonito, dos olhos mais azuis do planeta."	"neutra"	"4.156"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"E não foi a primeira vez, ela sempre mente."	"negativa"	"3.584"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Senti um choque e um calor pelo corpo todo por essa situação inusitada."	"neutra"	"6.726"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Acordei atrasada, com aquela vontade de ficar na cama, aquela vontade de não fazer nada, simplesmente, vegetar!"	"neutra"	"3.176"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Ah, além de todo sofrimento todo que estou sentindo agora, também tem porque meus pais não querem que eu namore com uma pessoa tão especial sabe."	"negativa"	"12.065"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Vim pra cá depois que a luz voltou, fiquei olhando a foto dele que tenho."	"neutra"	"3.3"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu fiz o mundo, eu fiz o amor."	"neutra"	"2.443"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Chegamos ao nosso cantinho: uma maca cercada de cortinas."	"negativa"	"5.437"
"79d2f0d2275aacd4e4e71a607a16f228"	"f"	"Eu vou me formar, trabalhar farei o possível para manter a paz em minha casa."	"neutra"	"6.494"
